county,city,name,address,source,status,verify_needed
# NOTE: This is a PARTIAL seed extracted by hand from the SCBD screenshots (named rows only;
# address-only rows from the source were dropped pending verification). It is a LEAD LIST,
# not ground truth. Every row must pass the verification pipeline in DATA-SCHEMA.md before
# any of it is published. Coordinates, hours, phone, GBP URL, and signature drinks are added
# in enrichment. Completing the full extraction (all sheets, all rows) is Workstream A1.
Los Angeles,Los Angeles,Pearl's Finest Teas,523 N Fairfax Ave,SCBD,seed,yes
Los Angeles,Los Angeles,It's Boba Time,6660 Sunset Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Four Leaf,318 E 2nd St,SCBD,seed,yes
Los Angeles,Los Angeles,House of Boba,5930 S Main St,SCBD,seed,yes
Los Angeles,Los Angeles,Quickly,2717 W Olympic Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,T - Tea Shoppe,6333 W 3rd St,SCBD,seed,yes
Los Angeles,Los Angeles,Yo! Boba,3525 W 3rd St,SCBD,seed,yes
Los Angeles,Los Angeles,Ten Ren's Tea Time,726 N Hill St,SCBD,seed,yes
Los Angeles,Los Angeles,Lollicup,988 N Hill St,SCBD,seed,yes
Los Angeles,Los Angeles,Boba Time,11207 National Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Formosa Boba Men,7000 W Manchester Ave,SCBD,seed,yes
Los Angeles,Los Angeles,Volcano Tea House,3019 S Figueroa St,SCBD,seed,yes
Los Angeles,Los Angeles,Boba Bear,414 S Western Ave,SCBD,seed,yes
Los Angeles,Los Angeles,Boba Loca,10946 Weyburn Ave,SCBD,seed,yes
Los Angeles,Los Angeles,MJ Cafe Express,11307 Mississippi Ave,SCBD,seed,yes
Los Angeles,Los Angeles,Cafe Latte,3130 W Olympic Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Bon Bon Tea House,9663 Reseda Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Cafe Home,3377 Wilshire Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Bubble U,843 N Broadway,SCBD,seed,yes
Los Angeles,Los Angeles,CoCo Fresh Tea & Juice,11301 W Olympic Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Honeyboba,11573 Santa Monica Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Twinkle Brown Sugar,131 S Central Ave,SCBD,seed,yes
Los Angeles,Los Angeles,I Love Boba,3512 W 8th St,SCBD,seed,yes
Los Angeles,Los Angeles,I Love Sweetea,318 S La Brea Ave,SCBD,seed,yes
Los Angeles,Los Angeles,Kukui Hut Cafe,1308 N Edgemont St,SCBD,seed,yes
Los Angeles,Los Angeles,Berlins,8474 W 3rd St,SCBD,seed,yes
Los Angeles,Los Angeles,Hashtag Coffee & Tea,2321 S Hoover St,SCBD,seed,yes
Los Angeles,Los Angeles,Cantaloop,7095 Hollywood Blvd,SCBD,seed,yes
Los Angeles,Los Angeles,Boba Story,701 S Western Ave,SCBD,seed,yes
Los Angeles,Los Angeles,Mr. Boba,3805 W 6th St,SCBD,seed,yes
Los Angeles,Long Beach,Zero Express,1785 Palo Verde Ave,SCBD,seed,yes
Los Angeles,Long Beach,Honeybee's,301 Loma Ave,SCBD,seed,yes
Los Angeles,Long Beach,Hiccups,1946 N Lakewood Blvd,SCBD,seed,yes
Los Angeles,Long Beach,Cha For Tea,5720 E 7th St,SCBD,seed,yes
Los Angeles,Long Beach,Roasting Water,7561 Carson Blvd,SCBD,seed,yes
Los Angeles,Long Beach,Boba Tea House,1336 W Willow St,SCBD,seed,yes
Los Angeles,Long Beach,Snow Monster,5211 E 2nd St,SCBD,seed,yes
Los Angeles,Long Beach,Boba Loca,3600 Long Beach Blvd,SCBD,seed,yes
Los Angeles,Santa Monica,Boba Lab,711 Pico Blvd,SCBD,seed,yes
Los Angeles,Santa Monica,Bubble Boba,2829 Ocean Park Blvd,SCBD,seed,yes
Los Angeles,Santa Monica,TLight Boba,1709 Pico Blvd,SCBD,seed,yes
Los Angeles,Santa Monica,The Boba Promenade Cafe,321 Santa Monica Blvd,SCBD,seed,yes
Los Angeles,Santa Monica,Boba Tea & Me Truck,1300 Ocean Ave,SCBD,seed,yes
Los Angeles,Arcadia,Nest Tea House,556 Las Tunas Dr,SCBD,seed,yes
Los Angeles,Arcadia,Half And Half Tea Express,145 E Foothill Blvd,SCBD,seed,yes
Los Angeles,Arcadia,CoCo Fresh Tea & Juice,1019 S Baldwin Ave,SCBD,seed,yes
Los Angeles,Arcadia,Honeyboba,1 W Duarte Rd,SCBD,seed,yes
Los Angeles,Arcadia,Yoshantea Tea House,30 E Duarte Rd,SCBD,seed,yes
Los Angeles,Arcadia,AU79 Tea House,815 W Naomi Ave,SCBD,seed,yes
Los Angeles,Arcadia,Bearology,400 S Baldwin Ave,SCBD,seed,yes
Los Angeles,Arcadia,BAMBU,651 W Duarte Rd,SCBD,seed,yes
Los Angeles,Arcadia,Chatime,168 Las Tunas Dr,SCBD,seed,yes
Los Angeles,Arcadia,Tea Bar Starry,1108 S Baldwin Ave,SCBD,seed,yes
Los Angeles,Arcadia,Ten Ren's Tea Time,846 W Duarte Rd,SCBD,seed,yes
Los Angeles,Arcadia,Tapioca Express,160 E Duarte Rd,SCBD,seed,yes
Los Angeles,Arcadia,Boba Ave Express,1437 S Baldwin Ave,SCBD,seed,yes
Los Angeles,Arcadia,Quickly,171 E Live Oak Ave,SCBD,seed,yes
Los Angeles,Arcadia,Spiceology,142 E Duarte Rd,SCBD,seed,yes
Los Angeles,Arcadia,Bird Pick Tea & Herb,400 S Baldwin Ave #231,SCBD,seed,yes
Los Angeles,Covina,BYOB A Boba Company,963 S Glendora Ave,SCBD,seed,yes
Los Angeles,Covina,The Ice Bar,550 S Glendora Ave,SCBD,seed,yes
Los Angeles,Covina,Black & White,2550 E Amar Rd,SCBD,seed,yes
Los Angeles,Covina,Factory Tea Bar,969 S Glendora Ave,SCBD,seed,yes
Los Angeles,Covina,Jin Teahouse,3648 Nogales St,SCBD,seed,yes
Los Angeles,Covina,Cha2o,1525 E Amar Rd,SCBD,seed,yes
Los Angeles,Covina,Tapioca Express,1019 S Glendora Ave,SCBD,seed,yes
Los Angeles,Covina,Lollicup,9108 Plaza Drive,SCBD,seed,yes
Los Angeles,Covina,Boba Tea Lounge,453 S Citrus Ave,SCBD,seed,yes
Los Angeles,Pasadena,Home Brewed Bar,39 N Arroyo Pkwy,SCBD,seed,yes
Los Angeles,Pasadena,AU79 Tea Express,1671 E Colorado Blvd,SCBD,seed,yes
Los Angeles,Pasadena,Cafe 86,36 W Colorado Blvd,SCBD,seed,yes
Los Angeles,Pasadena,T Pumps,524 S Lake Ave,SCBD,seed,yes
Los Angeles,Pasadena,Tea Spots,1443 E Colorado Blvd,SCBD,seed,yes
Los Angeles,Pasadena,Bird Pick Tea & Herb,10 S De Lacey Ave,SCBD,seed,yes
Los Angeles,Pasadena,Half and Half Tea Express,3007 Huntington Dr,SCBD,seed,yes
Los Angeles,Pasadena,Jin Tea Shop,18 W Green St,SCBD,seed,yes
Los Angeles,Walnut,Boba Time,19820 E Colima Rd,SCBD,seed,yes
Los Angeles,Walnut,Freshia Tea Time,368 N Lemon Ave,SCBD,seed,yes
Los Angeles,Walnut,Teaology,20747 Amar Rd,SCBD,seed,yes
Los Angeles,Walnut,$1 Drink,20747-8C Amar Rd,SCBD,seed,yes
Los Angeles,Walnut,Lollicup,1223 N Grand Ave,SCBD,seed,yes
Los Angeles,Walnut,Boba V Cafe,376 N Lemon Ave,SCBD,seed,yes
Los Angeles,Walnut,Ten Ren's Tea Time,515 Grand Ave,SCBD,seed,yes
Los Angeles,Walnut,MJ Cafe & Teahouse,20747 Amar Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Tea Block,18311 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Dragonfly Tea Bar,19208 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Tastea,1737 Fullerton Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Boba Bear,18414 E Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Half & Half Tea Express,17575 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,I Heart Boba,17418 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,BAMBU,1606 Fullerton Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Ten Ren's Tea Time,18912-A East Gale Ave,SCBD,seed,yes
Los Angeles,Rowland Heights,Tea Bar,18178 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Boba Gogo,18414 Colima Road,SCBD,seed,yes
Los Angeles,Rowland Heights,Lollicup Fresh,1380 S. Fullerton Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,MJ Cafe & Teahouse,17521 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Little Bean,18415 E Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Tea Station,18558 Gale Ave,SCBD,seed,yes
Los Angeles,Rowland Heights,Tea Time Express,19725 E. Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Quickly,18353 E Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Bobee 5,1756 S Nogales St,SCBD,seed,yes
Los Angeles,Rowland Heights,Zero Degrees,17575 Colima Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Blackball Taiwanese Dessert,1380 Fullerton Rd,SCBD,seed,yes
Los Angeles,Rowland Heights,Honeymee,18180 Colima Rd,SCBD,seed,yes
Los Angeles,Monterey Park,Tea Brick,501 W Garvey Ave,SCBD,seed,yes
Los Angeles,Monterey Park,Boba Ave,2089 S Atlantic Blvd,SCBD,seed,yes
Los Angeles,Monterey Park,Half & Half Tea Express,141 N Atlantic Blvd,SCBD,seed,yes
Los Angeles,Monterey Park,Honeyboba,428 S Atlantic Blvd,SCBD,seed,yes
Los Angeles,Monterey Park,Got Boba?!,421 N Atlantic Blvd,SCBD,seed,yes
Los Angeles,Monterey Park,Ten Ren's Tea Time,500 N. Atlantic Blvd,SCBD,seed,yes
Los Angeles,Monterey Park,CoCo Fresh Tea & Juice,728 S Atlantic Blvd,SCBD,seed,yes
Los Angeles,Monterey Park,Quickly,2095 S Atlantic Blvd,SCBD,seed,yes
Los Angeles,Pomona,Zero X,3560 W Temple Ave,SCBD,seed,yes
Los Angeles,Pomona,Boba Tea Zone,961 E Mission Blvd,SCBD,seed,yes
Los Angeles,Pomona,Cha For Tea,3560 W Temple Ave,SCBD,seed,yes
Los Angeles,El Monte,Mana Tea House,3944 N Peck Rd,SCBD,seed,yes
Los Angeles,El Monte,Cha Cafe,10308 Lower Azusa Rd,SCBD,seed,yes
Los Angeles,El Monte,Boba Bear,9216 Flair Dr,SCBD,seed,yes
Los Angeles,El Monte,Tea Republic,923 E Las Tunas Dr,SCBD,seed,yes
Los Angeles,El Monte,The Vounge,10602 Lower Azusa Rd,SCBD,seed,yes
Los Angeles,Diamond Bar,Tea Rush,2759 S Diamond Bar Blvd,SCBD,seed,yes
Los Angeles,Diamond Bar,Oku 1,20657 Golden Springs Dr,SCBD,seed,yes
Los Angeles,Diamond Bar,Tea Garden Cafe,1395 S Diamond Bar Blvd,SCBD,seed,yes
Los Angeles,Diamond Bar,Tealicious,1155 S Diamond Bar Blvd,SCBD,seed,yes
Los Angeles,Diamond Bar,Cafe Haus,20627 Golden Springs Dr,SCBD,seed,yes
Los Angeles,Diamond Bar,Lollicup,1122 South Diamond Bar Blvd,SCBD,seed,yes
Los Angeles,Diamond Bar,Health Station,20657 Golden Spring Dr,SCBD,seed,yes
Los Angeles,Diamond Bar,Mimi 5 Bobee,333 S Diamond Bar Blvd,SCBD,seed,yes
Los Angeles,Diamond Bar,You & Me Cafe,1241 S Diamond Bar Blvd,SCBD,seed,yes
Los Angeles,Gardena,Tea Station,1610 W Redondo Beach Blvd # 3,SCBD,seed,yes
Los Angeles,Rosemead,Dingle Berries Coffee & Tea,9711 Valley Blvd,SCBD,seed,yes
Los Angeles,Rosemead,Neighbors Tea House,4213 Rosemead Blvd,SCBD,seed,yes
Los Angeles,Rosemead,Honeyboba,1717 Walnut Grove Ave,SCBD,seed,yes
Los Angeles,Rosemead,Le Arbre Tea House,8508 E Valley Blvd,SCBD,seed,yes
Los Angeles,Rosemead,Quickly,8930 Mission Dr,SCBD,seed,yes
Los Angeles,Rosemead,Boba Corner,8150 Garvey Ave,SCBD,seed,yes
Los Angeles,Rosemead,Cha Bei Bei Tea House,7637 Garvey Ave,SCBD,seed,yes
Los Angeles,San Gabriel,Tea Republic,923 E Las Tunas Dr,SCBD,seed,yes
Los Angeles,San Gabriel,Factory Tea Bar,323 S Mission Dr,SCBD,seed,yes
Los Angeles,San Gabriel,T4U Cafe,417 S San Gabriel,SCBD,seed,yes
Los Angeles,San Gabriel,Half & Half Tea House,120 N San Gabriel Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,BAMBU,432 East Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,A Plus Tea House,315 S San Gabriel Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Fresh Roast,308 S San Gabriel Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Half & Half Good Old Time,704 W Las Tunas Dr,SCBD,seed,yes
Los Angeles,San Gabriel,Share Tea,709 W Las Tunas Dr,SCBD,seed,yes
Los Angeles,San Gabriel,Bubble Republic,800 W Las Tunas Dr,SCBD,seed,yes
Los Angeles,San Gabriel,Milk & Honey,534 E Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Oh My Pan Bakery & Tea,801 E Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Snow House Tea Bar,123 E Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Tapioca Express,980 E Las Tunas Dr,SCBD,seed,yes
Los Angeles,San Gabriel,Ten Ren,154 W Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,ID Cha House,425 W Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Tea Station,158 W Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Blackball Taiwanese Dessert,250 W Valley Blvd,SCBD,seed,yes
Los Angeles,San Gabriel,Boba Ave 8090,140 W Valley Blvd,SCBD,seed,yes
